Scan Number,RAW File,Ion Injection Time (ms),Total Number of Peaks,Total Ion Current,Retention Time (s),Base Peak Intensity,Base Peak Mass,Multi Inject Info,Multiple Injection
9123,Ref 1,8.774,92652,262262780.0,24.860487,11877746.0,395.2395047,IT=4.4;4.4 ,ii
9134,Ref 1,8.207,89712,292628610.0,24.880295,20616812.0,395.2386164,IT=4.1;4.1 ,ii
9145,Ref 1,8.519,92392,300460670.0,24.900105,21734436.0,395.2385547,IT=4.3;4.3 ,ii
9156,Ref 1,7.048,86168,338956800.0,24.919809,18401058.0,395.2393759,IT=3.5;3.5 ,ii
9167,Ref 1,5.816,80144,379130500.0,24.937922,15786695.0,611.8019498,IT=2.9;2.9 ,ii
9178,Ref 1,4.778,77108,509967330.0,24.957032,44232748.0,358.2083913,IT=2.4;2.4 ,ii
9189,Ref 1,4.137,71920,640397570.0,24.975411,84942672.0,358.2083163,IT=2.1;2.1 ,ii
9200,Ref 1,2.785,59176,754230460.0,24.994598,148540770.0,358.2083067,IT=1.4;1.4 ,ii
9211,Ref 1,3.356,65348,784572100.0,25.013238,167155570.0,358.2083235,IT=1.7;1.7 ,ii
9222,Ref 1,3.061,61828,752932670.0,25.033423,171110050.0,358.2084028,IT=1.5;1.5 ,ii
9233,Ref 1,4.297,67036,511125020.0,25.0522,98190952.0,358.2084792,IT=2.1;2.1 ,ii
9244,Ref 1,5.303,82272,489615870.0,25.07221,76543904.0,358.2084746,IT=2.7;2.7 ,ii
9255,Ref 1,7.294,87776,340533660.0,25.090991,34796976.0,358.2084967,IT=3.6;3.6 ,ii
9266,Ref 1,7.891,88772,258775490.0,25.113077,15005043.0,358.208703,IT=3.9;3.9 ,ii
9277,Ref 1,7.883,88748,243333870.0,25.13266,9584380.0,358.2086226,IT=3.9;3.9 ,ii
9280,Ref 1,9.922,98708,256171200.0,25.138197,9129223.0,358.2087461,IT=5;5 ,ii
9291,Ref 1,8.459,91644,263280610.0,25.156416,8836123.0,364.5222218,IT=4.2;4.2 ,ii
9302,Ref 1,9.303,93088,253552180.0,25.175507,7402298.5,364.5222593,IT=4.7;4.7 ,ii
9313,Ref 1,9.052,94436,243418610.0,25.195691,6177285.5,523.7693705,IT=4.5;4.5 ,ii
9324,Ref 1,9.559,100292,260033020.0,25.214843,8390600.0,379.7240146,IT=4.8;4.8 ,ii
9334,Ref 1,7.482,90464,274914140.0,25.23248,14722602.0,379.7239378,IT=3.7;3.7 ,ii
9345,Ref 1,8.791,91664,284654270.0,25.251526,18396080.0,379.7239694,IT=4.4;4.4 ,ii
9354,Ref 1,8.176,93852,301812130.0,25.268026,18497826.0,379.7239099,IT=4.1;4.1 ,ii
9365,Ref 1,6.373,87472,315753890.0,25.289323,14078009.0,379.723905,IT=3.2;3.2 ,ii
9376,Ref 1,7.581,92628,354748220.0,25.309419,18979676.0,359.2288507,IT=3.8;3.8 ,ii
9387,Ref 1,6.774,86488,380312640.0,25.329229,27842126.0,359.228737,IT=3.4;3.4 ,ii
9398,Ref 1,5.591,72240,426290240.0,25.349294,33888012.0,359.2286229,IT=2.8;2.8 ,ii
9400,Ref 1,5.468,77284,462432100.0,25.352931,38322668.0,541.2801136,IT=2.7;2.7 ,ii
9411,Ref 1,5.052,69888,482812990.0,25.372102,51773040.0,350.7338473,IT=2.5;2.5 ,ii
9422,Ref 1,5.504,68800,461394050.0,25.390933,55509804.0,350.7337751,IT=2.8;2.8 ,ii
9433,Ref 1,5.802,74276,456859260.0,25.410862,55781676.0,350.7338343,IT=2.9;2.9 ,ii
9444,Ref 1,6.515,80352,407751070.0,25.429749,41136412.0,350.7338016,IT=3.3;3.3 ,ii
9455,Ref 1,6.468,78648,285322050.0,25.45071,17074830.0,350.7337105,IT=3.2;3.2 ,ii
9466,Ref 1,8.312,87776,311239140.0,25.467466,11843151.0,350.7338153,IT=4.2;4.2 ,ii
9477,Ref 1,8.788,90012,294276220.0,25.487472,15134740.0,392.2235749,IT=4.4;4.4 ,ii
9488,Ref 1,6.807,84436,350987170.0,25.507538,22215932.0,392.2235747,IT=3.4;3.4 ,ii
9491,Ref 1,7.292,88532,345988380.0,25.515014,21509314.0,392.2235976,IT=3.6;3.6 ,ii
9502,Ref 1,6.550,84720,343014780.0,25.534407,17333804.0,392.2236563,IT=3.3;3.3 ,ii
9513,Ref 1,6.175,82392,373220510.0,25.554201,19307820.0,486.7775413,IT=3.1;3.1 ,ii
9524,Ref 1,6.363,81844,402819970.0,25.574115,35640452.0,508.7437786,IT=3.2;3.2 ,ii
9527,Ref 1,5.940,76872,368220350.0,25.579538,36862416.0,508.743758,IT=3;3 ,ii
9538,Ref 1,5.561,73792,366141920.0,25.598667,49830744.0,508.743966,IT=2.8;2.8 ,ii
9549,Ref 1,8.061,85920,350079260.0,25.61875,50837084.0,508.7440677,IT=4;4 ,ii
9560,Ref 1,7.082,83800,327362980.0,25.63884,42714168.0,508.7440247,IT=3.5;3.5 ,ii
9571,Ref 1,7.990,86724,302152290.0,25.656848,25876720.0,508.7440177,IT=4;4 ,ii
9582,Ref 1,5.789,73424,308513060.0,25.676902,28929872.0,404.2033688,IT=2.9;2.9 ,ii
9593,Ref 1,6.745,78800,362530460.0,25.698881,34564132.0,404.2034148,IT=3.4;3.4 ,ii
9604,Ref 1,8.819,83016,339014110.0,25.718668,35223976.0,551.2809353,IT=4.4;4.4 ,ii
9615,Ref 1,6.499,75576,342435200.0,25.738841,30674326.0,551.2808785,IT=3.2;3.2 ,ii
9626,Ref 1,7.228,82520,354894590.0,25.758522,21667280.0,551.2810343,IT=3.6;3.6 ,ii
9637,Ref 1,5.349,75824,396247650.0,25.77856,35648532.0,435.2582567,IT=2.7;2.7 ,ii
9648,Ref 1,5.878,74420,402570080.0,25.798322,43249044.0,435.2582178,IT=2.9;2.9 ,ii
9659,Ref 1,6.255,75272,385288290.0,25.818139,39399284.0,435.2582378,IT=3.1;3.1 ,ii
9670,Ref 1,5.602,75772,403494720.0,25.838218,35487300.0,435.2579869,IT=2.8;2.8 ,ii
9681,Ref 1,6.622,81868,388258880.0,25.858865,22307574.0,435.2583024,IT=3.3;3.3 ,ii
9692,Ref 1,7.350,86664,347222530.0,25.879107,18649834.0,461.7476709,IT=3.7;3.7 ,ii
9703,Ref 1,6.612,86328,350312770.0,25.898069,14729994.0,461.7477645,IT=3.3;3.3 ,ii
9706,Ref 1,7.662,90836,334261220.0,25.903571,13175476.0,625.3129012,IT=3.8;3.8 ,ii
9715,Ref 1,7.653,91364,326293500.0,25.918511,10904996.0,625.3128025,IT=3.8;3.8 ,ii
9725,Ref 1,7.610,91124,343498660.0,25.935598,22436422.0,435.7740496,IT=3.8;3.8 ,ii
9736,Ref 1,6.103,79220,347837280.0,25.95494,38959352.0,435.7740715,IT=3.1;3.1 ,ii
9738,Ref 1,6.352,85064,384491970.0,25.958583,46007796.0,435.7739685,IT=3.2;3.2 ,ii
9749,Ref 1,6.290,82324,366524290.0,25.975417,53592084.0,435.7741367,IT=3.1;3.1 ,ii
9760,Ref 1,5.347,77584,349998750.0,25.994369,51936436.0,435.7739874,IT=2.7;2.7 ,ii
9771,Ref 1,8.017,88964,323852350.0,26.014256,39074208.0,435.7740956,IT=4;4 ,ii
9782,Ref 1,9.378,97996,298452260.0,26.034812,24049448.0,435.774171,IT=4.7;4.7 ,ii
9785,Ref 1,7.406,92208,292574370.0,26.040302,20043526.0,435.7742248,IT=3.7;3.7 ,ii
9796,Ref 1,10.090,104068,270728420.0,26.060508,8756505.0,435.7742924,IT=5;5 ,ii
9798,Ref 1,9.453,100252,254775840.0,26.064212,7750200.0,495.2765363,IT=4.7;4.7 ,ii
9809,Ref 1,10.054,101680,259629090.0,26.084406,7563681.5,661.8205772,IT=5;5 ,ii
9820,Ref 1,8.979,101500,278001700.0,26.104455,8769487.0,443.0411073,IT=4.5;4.5 ,ii
9831,Ref 1,8.132,97732,313829860.0,26.124155,11554189.0,443.0411275,IT=4.1;4.1 ,ii
9842,Ref 1,6.202,84176,345317600.0,26.14404,17470670.0,566.7676961,IT=3.1;3.1 ,ii
9853,Ref 1,5.259,80160,490892860.0,26.16368,47615356.0,566.7676986,IT=2.6;2.6 ,ii
9864,Ref 1,4.497,77136,610441980.0,26.182413,81705632.0,566.7675113,IT=2.2;2.2 ,ii
9875,Ref 1,3.373,65388,719545090.0,26.2022,106645330.0,566.7676475,IT=1.7;1.7 ,ii
9886,Ref 1,2.901,64316,831668480.0,26.220217,113526640.0,566.76754,IT=1.5;1.5 ,ii
9897,Ref 1,3.564,67916,716560380.0,26.238,81395632.0,566.7676041,IT=1.8;1.8 ,ii
9908,Ref 1,4.506,74296,595141310.0,26.256342,48884924.0,457.7869461,IT=2.3;2.3 ,ii
9919,Ref 1,4.648,75412,541295490.0,26.27599,32099582.0,373.2445713,IT=2.3;2.3 ,ii
9930,Ref 1,6.706,87664,487654370.0,26.2961,38904200.0,373.2445445,IT=3.4;3.4 ,ii
9941,Ref 1,5.293,86168,492459710.0,26.316146,39738944.0,373.2445088,IT=2.6;2.6 ,ii
9952,Ref 1,5.746,85260,418597150.0,26.335631,29519346.0,554.2880137,IT=2.9;2.9 ,ii
9963,Ref 1,5.950,86476,455144450.0,26.357049,57644852.0,554.2881611,IT=3;3 ,ii
9974,Ref 1,6.019,84584,436583230.0,26.376985,65136656.0,554.2881349,IT=3;3 ,ii
9985,Ref 1,6.428,81152,340090210.0,26.395897,45110968.0,554.2880079,IT=3.2;3.2 ,ii
9996,Ref 1,7.065,91084,399447360.0,26.41327,38036972.0,554.2880979,IT=3.5;3.5 ,ii
10007,Ref 1,7.925,95084,365574980.0,26.432818,18221724.0,554.2880865,IT=4;4 ,ii
10018,Ref 1,8.318,97464,333870270.0,26.452984,10432495.0,494.5022994,IT=4.2;4.2 ,ii
10029,Ref 1,8.291,92432,306372160.0,26.473007,15626250.0,446.2459016,IT=4.1;4.1 ,ii
10040,Ref 1,6.582,84832,339974560.0,26.492701,29898838.0,446.245985,IT=3.3;3.3 ,ii
10051,Ref 1,6.785,82040,347515010.0,26.511365,36028144.0,446.2459007,IT=3.4;3.4 ,ii
10062,Ref 1,5.593,80924,386409310.0,26.532155,36941448.0,446.2458755,IT=2.8;2.8 ,ii
10073,Ref 1,6.287,82128,406274910.0,26.551115,34494868.0,421.7585777,IT=3.1;3.1 ,ii
10084,Ref 1,6.255,83940,427580510.0,26.569525,48011716.0,421.7585933,IT=3.1;3.1 ,ii
10095,Ref 1,5.867,80392,434610850.0,26.58924,57435364.0,421.7585403,IT=2.9;2.9 ,ii
10106,Ref 1,5.431,79936,461757820.0,26.608267,60658104.0,421.7584034,IT=2.7;2.7 ,ii
10117,Ref 1,5.362,81876,478090270.0,26.62836,50740720.0,421.7585619,IT=2.7;2.7 ,ii
10128,Ref 1,5.376,79908,493466460.0,26.6481,38061136.0,421.7584581,IT=2.7;2.7 ,ii
10139,Ref 1,4.980,82564,490945660.0,26.668275,25971918.0,365.7264821,IT=2.5;2.5 ,ii
10150,Ref 1,5.224,79332,489146460.0,26.687701,32681368.0,365.7264549,IT=2.6;2.6 ,ii
10161,Ref 1,5.299,82604,449254430.0,26.705841,26439224.0,365.7265068,IT=2.6;2.6 ,ii
10172,Ref 1,6.713,91348,418325890.0,26.724966,22089280.0,365.7266141,IT=3.4;3.4 ,ii
10183,Ref 1,6.558,93492,352733660.0,26.744522,11934090.0,365.7266,IT=3.3;3.3 ,ii
10194,Ref 1,7.919,95560,322176640.0,26.763986,5689002.5,516.2692184,IT=4;4 ,ii
10205,Ref 1,8.002,95756,305518880.0,26.784817,6590869.5,516.2693695,IT=4;4 ,ii
10216,Ref 1,7.163,89764,338462850.0,26.803332,14709841.0,374.2237084,IT=3.6;3.6 ,ii
10227,Ref 1,6.107,80308,383093020.0,26.822696,27219732.0,374.2235354,IT=3.1;3.1 ,ii
10238,Ref 1,6.292,79640,398392480.0,26.842802,39723980.0,374.2237229,IT=3.1;3.1 ,ii
10249,Ref 1,5.548,76708,391224990.0,26.86109,46859748.0,374.2236722,IT=2.8;2.8 ,ii
10260,Ref 1,6.508,80816,395631010.0,26.880877,49011964.0,374.2237207,IT=3.3;3.3 ,ii
10271,Ref 1,7.925,83112,332925020.0,26.900433,38325632.0,374.2237738,IT=4;4 ,ii
10282,Ref 1,7.480,85428,310018140.0,26.920589,28004116.0,374.2236238,IT=3.7;3.7 ,ii
10293,Ref 1,9.891,96380,291231710.0,26.942727,16153415.0,374.2237942,IT=4.9;4.9 ,ii
10304,Ref 1,9.159,93180,280838880.0,26.961625,14079231.0,540.2731337,IT=4.6;4.6 ,ii
10315,Ref 1,8.399,93600,301650430.0,26.981356,17309656.0,540.2730634,IT=4.2;4.2 ,ii
10326,Ref 1,8.942,95384,308373120.0,27.001533,17802248.0,589.3111669,IT=4.5;4.5 ,ii
10337,Ref 1,7.850,91148,341749410.0,27.021431,20372638.0,589.3110713,IT=3.9;3.9 ,ii
10348,Ref 1,6.751,87036,371184770.0,27.041489,26200734.0,402.6989424,IT=3.4;3.4 ,ii
10359,Ref 1,5.757,82444,424307010.0,27.061643,37058884.0,450.2816156,IT=2.9;2.9 ,ii
10370,Ref 1,6.144,85032,384315070.0,27.081055,37614956.0,450.2816828,IT=3.1;3.1 ,ii
10381,Ref 1,6.762,85340,347793280.0,27.099771,33199738.0,450.2815138,IT=3.4;3.4 ,ii
10392,Ref 1,6.868,84324,365943810.0,27.119328,28567840.0,450.2815394,IT=3.4;3.4 ,ii
10403,Ref 1,7.585,86916,343901220.0,27.138251,18831926.0,450.2816044,IT=3.8;3.8 ,ii
10414,Ref 1,7.249,89256,363348350.0,27.157975,14768333.0,656.2893182,IT=3.6;3.6 ,ii
10425,Ref 1,9.102,95396,379558690.0,27.177509,16551029.0,656.2893228,IT=4.6;4.6 ,ii
10436,Ref 1,8.071,84036,314933120.0,27.197736,13418031.0,656.2895159,IT=4;4 ,ii
10447,Ref 1,7.859,83700,329464580.0,27.216798,20293270.0,420.768519,IT=3.9;3.9 ,ii
10458,Ref 1,7.273,85012,357514820.0,27.236104,31671842.0,420.7687112,IT=3.6;3.6 ,ii
10469,Ref 1,7.818,85072,377048060.0,27.2556,40036460.0,420.7686233,IT=3.9;3.9 ,ii
10480,Ref 1,6.200,78140,357364350.0,27.275525,33598936.0,420.7687081,IT=3.1;3.1 ,ii
10491,Ref 1,8.041,85840,332643230.0,27.295083,22030212.0,420.7687817,IT=4;4 ,ii
10494,Ref 1,8.026,85916,337631230.0,27.300585,20598454.0,420.7688951,IT=4;4 ,ii
10505,Ref 1,9.692,95544,323229220.0,27.320806,15885930.0,424.7110512,IT=4.8;4.8 ,ii
10516,Ref 1,11.030,103176,308990400.0,27.34011,13256747.0,424.7112118,IT=5.5;5.5 ,ii
10527,Ref 1,8.371,94544,305364700.0,27.360282,10049836.0,424.7111462,IT=4.2;4.2 ,ii
10538,Ref 1,7.622,88464,306093180.0,27.380216,10545536.0,504.2548121,IT=3.8;3.8 ,ii
10549,Ref 1,9.082,95956,309495420.0,27.398332,17664244.0,504.254681,IT=4.5;4.5 ,ii
10560,Ref 1,7.261,83688,303704610.0,27.418142,26527558.0,504.2547749,IT=3.6;3.6 ,ii
10571,Ref 1,9.558,93816,330289790.0,27.438111,32824536.0,504.2547669,IT=4.8;4.8 ,ii
10582,Ref 1,8.512,87884,317951170.0,27.458542,29638410.0,504.2547667,IT=4.3;4.3 ,ii
10593,Ref 1,8.877,93284,289880540.0,27.478217,19399864.0,504.2548404,IT=4.4;4.4 ,ii
10604,Ref 1,9.498,91600,285227170.0,27.498061,12059657.0,504.2547005,IT=4.7;4.7 ,ii
10615,Ref 1,9.001,89932,259429760.0,27.517463,6369885.0,547.2679315,IT=4.5;4.5 ,ii
10626,Ref 1,10.276,96068,259791620.0,27.537415,5283163.0,626.82555,IT=5.1;5.1 ,ii
10628,Ref 1,10.125,91712,235725470.0,27.541114,4890083.0,691.3527824,IT=5.1;5.1 ,ii
10639,Ref 1,10.104,96640,264416300.0,27.560769,7183341.0,507.2259796,IT=5.1;5.1 ,ii
10650,Ref 1,10.148,96580,254851810.0,27.580593,10611986.0,646.8343845,IT=5.1;5.1 ,ii
10661,Ref 1,10.294,97836,279895680.0,27.600785,14329345.0,646.8342572,IT=5.1;5.1 ,ii
10672,Ref 1,10.227,97752,294440860.0,27.620095,14662700.0,646.834446,IT=5.1;5.1 ,ii
10683,Ref 1,9.309,98088,303281020.0,27.639428,11858255.0,646.834602,IT=4.7;4.7 ,ii
10694,Ref 1,9.023,93780,287287170.0,27.659007,8237259.0,654.3115843,IT=4.5;4.5 ,ii
10705,Ref 1,9.354,94296,305291680.0,27.678011,10706457.0,363.2135453,IT=4.7;4.7 ,ii
10716,Ref 1,7.393,86688,341488480.0,27.69737,14221035.0,398.2128009,IT=3.7;3.7 ,ii
10727,Ref 1,6.795,86040,385675900.0,27.716457,22072200.0,398.2126975,IT=3.4;3.4 ,ii
10738,Ref 1,8.442,88740,355385980.0,27.735667,20288702.0,398.2127717,IT=4.2;4.2 ,ii
10749,Ref 1,8.044,90044,318669340.0,27.75534,15528298.0,398.2126918,IT=4;4 ,ii
10760,Ref 1,9.298,94032,303543140.0,27.77619,11868038.0,422.7513848,IT=4.6;4.6 ,ii
10771,Ref 1,10.580,103704,273521220.0,27.7947,8554717.0,422.7516223,IT=5.3;5.3 ,ii
10782,Ref 1,9.589,98196,260752610.0,27.814798,6905122.0,664.8284539,IT=4.8;4.8 ,ii
10793,Ref 1,10.247,99364,260901680.0,27.834815,10517635.0,664.8283851,IT=5.1;5.1 ,ii
10804,Ref 1,9.066,94232,268950460.0,27.853906,11084632.0,664.8283679,IT=4.5;4.5 ,ii
10815,Ref 1,10.852,104980,278617570.0,27.873593,8845349.0,473.2667069,IT=5.4;5.4 ,ii
10826,Ref 1,11.687,105720,267160830.0,27.893835,11126101.0,473.2666895,IT=5.8;5.8 ,ii
10837,Ref 1,10.492,100240,253323600.0,27.914004,9917660.0,473.2667249,IT=5.2;5.2 ,ii
10848,Ref 1,10.130,94280,232122770.0,27.93381,11560827.0,651.323067,IT=5.1;5.1 ,ii
10859,Ref 1,13.506,107780,239159090.0,27.954876,12893120.0,651.3234616,IT=6.8;6.8 ,ii
10870,Ref 1,12.827,103420,228764210.0,27.975087,10307314.0,651.323425,IT=6.4;6.4 ,ii
10881,Ref 1,12.903,103528,196619630.0,27.995307,5564825.0,558.2891065,IT=6.5;6.5 ,ii
10892,Ref 1,12.812,108276,216060660.0,28.014782,4378629.5,558.2890308,IT=6.4;6.4 ,ii
10903,Ref 1,11.906,105512,218127570.0,28.036853,4248713.5,617.8259303,IT=6;6 ,ii
10914,Ref 1,11.459,103452,215394130.0,28.056094,4542893.0,617.8259862,IT=5.7;5.7 ,ii
10925,Ref 1,12.712,104424,225991040.0,28.076413,5280645.0,363.7005585,IT=6.4;6.4 ,ii
10936,Ref 1,10.281,97476,220988220.0,28.096321,5457887.5,363.7004417,IT=5.1;5.1 ,ii
10947,Ref 1,12.028,108700,238683440.0,28.116727,6798004.0,615.9743169,IT=6;6 ,ii
10958,Ref 1,12.840,107700,221084940.0,28.136296,7812923.0,615.640135,IT=6.4;6.4 ,ii
10969,Ref 1,11.019,105616,222544020.0,28.156471,7898000.5,615.6401387,IT=5.5;5.5 ,ii
10980,Ref 1,10.599,95340,200979490.0,28.176189,7080095.5,615.6401037,IT=5.3;5.3 ,ii
10991,Ref 1,10.843,96088,235015890.0,28.194762,7186358.0,451.2715504,IT=5.4;5.4 ,ii
11002,Ref 1,9.484,87848,251559380.0,28.214962,11770243.0,451.2714555,IT=4.7;4.7 ,ii
11013,Ref 1,10.088,81224,242638140.0,28.234372,14073296.0,508.2933024,IT=5;5 ,ii
11021,Ref 1,8.502,82812,275130690.0,28.249112,17216836.0,508.2933826,IT=4.3;4.3 ,ii
11032,Ref 1,9.359,88180,273846460.0,28.268649,15056923.0,508.2933792,IT=4.7;4.7 ,ii
11043,Ref 1,9.488,91128,270801600.0,28.29038,9721476.0,508.2934204,IT=4.7;4.7 ,ii
11046,Ref 1,9.964,95704,273267580.0,28.295953,10381236.0,440.7245332,IT=5;5 ,ii
11057,Ref 1,9.939,96012,276690720.0,28.316118,11371108.0,440.7244219,IT=5;5 ,ii
11060,Ref 1,9.274,89652,253164900.0,28.321618,10930207.0,440.7244813,IT=4.6;4.6 ,ii
11071,Ref 1,10.660,97384,246642220.0,28.341384,7594036.0,440.7245828,IT=5.3;5.3 ,ii
11082,Ref 1,10.164,95832,238452460.0,28.361578,7050258.0,530.7517156,IT=5.1;5.1 ,ii
11093,Ref 1,10.149,98368,266624190.0,28.378696,9432843.0,530.7516414,IT=5.1;5.1 ,ii
11104,Ref 1,8.540,88120,293606080.0,28.39845,10214660.0,367.2338942,IT=4.3;4.3 ,ii
11115,Ref 1,6.926,79428,298434780.0,28.418359,15674234.0,367.2339994,IT=3.5;3.5 ,ii
11126,Ref 1,7.843,82924,316589500.0,28.437446,21321920.0,367.2339503,IT=3.9;3.9 ,ii
11137,Ref 1,6.762,78120,380004130.0,28.457327,32676788.0,416.2504198,IT=3.4;3.4 ,ii
11148,Ref 1,6.444,70304,400125630.0,28.477194,64216588.0,416.2504158,IT=3.2;3.2 ,ii
11159,Ref 1,5.007,58884,474505310.0,28.497056,110088500.0,416.2504042,IT=2.5;2.5 ,ii
11170,Ref 1,4.004,54240,566658620.0,28.516389,154547010.0,416.2503856,IT=2;2 ,ii
11172,Ref 1,3.761,50380,541650050.0,28.519985,147629940.0,416.2503951,IT=1.9;1.9 ,ii
11183,Ref 1,3.711,48496,513173630.0,28.538143,145185020.0,416.2504587,IT=1.9;1.9 ,ii
11194,Ref 1,4.732,61540,525034400.0,28.558085,134235070.0,416.2504651,IT=2.4;2.4 ,ii
11205,Ref 1,6.440,69852,371293150.0,28.577843,70560072.0,416.2504452,IT=3.2;3.2 ,ii
11216,Ref 1,8.490,81444,292230560.0,28.59808,34041804.0,416.2503155,IT=4.2;4.2 ,ii
11227,Ref 1,8.588,89844,278944900.0,28.618997,18521938.0,416.2504419,IT=4.3;4.3 ,ii
11238,Ref 1,9.917,94840,223326940.0,28.639186,10341510.0,431.2288463,IT=5;5 ,ii
11249,Ref 1,11.718,99656,206979090.0,28.658751,7386593.5,431.2290369,IT=5.9;5.9 ,ii
11260,Ref 1,13.611,104264,197155580.0,28.678951,4034589.2,416.2508419,IT=6.8;6.8 ,ii
11271,Ref 1,10.957,104724,230285470.0,28.699123,8182061.5,533.2832434,IT=5.5;5.5 ,ii
11282,Ref 1,9.233,91524,259635100.0,28.719165,12905247.0,533.2831653,IT=4.6;4.6 ,ii
11293,Ref 1,10.142,93816,269248510.0,28.739111,13676597.0,533.2831586,IT=5.1;5.1 ,ii
11304,Ref 1,8.879,82872,253317630.0,28.759294,9849929.0,533.2830895,IT=4.4;4.4 ,ii
11315,Ref 1,10.441,93452,246843340.0,28.780273,11517665.0,660.3393413,IT=5.2;5.2 ,ii
11326,Ref 1,10.185,95624,243659010.0,28.798298,12444426.0,660.3395562,IT=5.1;5.1 ,ii
11337,Ref 1,12.071,96664,229403230.0,28.818571,10049351.0,660.3398577,IT=6;6 ,ii
11348,Ref 1,11.258,95752,236898080.0,28.838254,6759467.0,450.5737264,IT=5.6;5.6 ,ii
11359,Ref 1,9.551,89428,226748830.0,28.858435,8573887.0,450.5737532,IT=4.8;4.8 ,ii
11370,Ref 1,11.256,96196,240064500.0,28.878345,8829933.0,450.573877,IT=5.6;5.6 ,ii
11381,Ref 1,10.494,98496,245025420.0,28.898295,7344815.0,433.23735,IT=5.2;5.2 ,ii
11392,Ref 1,11.207,100400,256567010.0,28.918482,4723044.5,433.2372483,IT=5.6;5.6 ,ii
11403,Ref 1,10.950,98040,247949760.0,28.936276,6860401.5,442.7298171,IT=5.5;5.5 ,ii
11414,Ref 1,9.425,96208,272614240.0,28.957322,10390239.0,442.7296847,IT=4.7;4.7 ,ii
11425,Ref 1,8.808,92184,266409010.0,28.977501,9972202.0,442.7298136,IT=4.4;4.4 ,ii
11436,Ref 1,10.646,99292,238829100.0,28.997101,6955186.5,442.7297987,IT=5.3;5.3 ,ii
11447,Ref 1,11.409,97720,229896370.0,29.017325,5359736.0,430.7532677,IT=5.7;5.7 ,ii
11458,Ref 1,10.377,101440,228803900.0,29.038673,4156562.8,392.704811,IT=5.2;5.2 ,ii
11469,Ref 1,9.949,94084,226728210.0,29.05874,5323186.5,392.704736,IT=5;5 ,ii
11480,Ref 1,8.663,92868,246566080.0,29.078142,5146750.0,392.7047337,IT=4.3;4.3 ,ii
11491,Ref 1,7.360,87824,288547810.0,29.097246,11150411.0,356.5451644,IT=3.7;3.7 ,ii
11502,Ref 1,6.474,82820,333274340.0,29.114096,22644102.0,356.5452228,IT=3.2;3.2 ,ii
11513,Ref 1,7.105,82236,337727620.0,29.132593,22837138.0,356.5452257,IT=3.6;3.6 ,ii
11524,Ref 1,5.829,79676,391579740.0,29.152581,26323240.0,356.5452588,IT=2.9;2.9 ,ii
11535,Ref 1,5.932,81152,382567460.0,29.172058,24786324.0,383.2199255,IT=3;3 ,ii
11546,Ref 1,7.469,82352,351925730.0,29.19363,35096904.0,420.7870439,IT=3.7;3.7 ,ii
11557,Ref 1,7.566,80896,354985180.0,29.213789,46645824.0,420.7871526,IT=3.8;3.8 ,ii
11568,Ref 1,8.810,89540,295084900.0,29.233949,38141752.0,420.7872302,IT=4.4;4.4 ,ii
11579,Ref 1,8.725,92292,260006290.0,29.252553,28256134.0,420.7871742,IT=4.4;4.4 ,ii
11590,Ref 1,9.846,95860,224666820.0,29.272699,15923150.0,420.787245,IT=4.9;4.9 ,ii
11601,Ref 1,11.366,100412,227613260.0,29.292122,9893581.0,420.7871274,IT=5.7;5.7 ,ii
11612,Ref 1,9.683,95020,217014060.0,29.311309,5101713.0,488.2670361,IT=4.8;4.8 ,ii
11623,Ref 1,9.893,93420,223824140.0,29.330811,6763745.5,488.2670287,IT=4.9;4.9 ,ii
11634,Ref 1,9.875,97352,261744080.0,29.350946,13153274.0,423.2581974,IT=4.9;4.9 ,ii
11645,Ref 1,9.283,92996,275628990.0,29.37109,23122692.0,423.2583213,IT=4.6;4.6 ,ii
11656,Ref 1,7.829,87556,309533660.0,29.389902,31169732.0,423.2582807,IT=3.9;3.9 ,ii
11667,Ref 1,8.388,91356,332935230.0,29.410023,34134648.0,423.2582668,IT=4.2;4.2 ,ii
11678,Ref 1,9.348,90116,308315040.0,29.430239,25101280.0,423.2582088,IT=4.7;4.7 ,ii
11689,Ref 1,7.927,88628,294662370.0,29.450379,17025956.0,569.2937058,IT=4;4 ,ii
11700,Ref 1,8.589,88196,261695810.0,29.470464,13861613.0,569.2936694,IT=4.3;4.3 ,ii
11711,Ref 1,10.406,89392,213188560.0,29.490249,9038534.0,497.2664724,IT=5.2;5.2 ,ii
11722,Ref 1,11.342,97428,192298060.0,29.509564,6182134.5,497.2661508,IT=5.7;5.7 ,ii
11733,Ref 1,13.735,103368,203393360.0,29.530264,7462762.0,410.2400922,IT=6.9;6.9 ,ii
11735,Ref 1,10.534,92720,194327600.0,29.533974,7010200.5,410.2399952,IT=5.3;5.3 ,ii
11745,Ref 1,11.301,101268,221676320.0,29.55232,7310474.5,410.2398106,IT=5.7;5.7 ,ii
11756,Ref 1,12.050,99976,226689620.0,29.571563,6465569.5,608.3332645,IT=6;6 ,ii
11767,Ref 1,9.562,88588,243052990.0,29.590165,8078120.0,500.7875698,IT=4.8;4.8 ,ii
11778,Ref 1,9.918,91360,268134770.0,29.611513,15348663.0,500.7875538,IT=5;5 ,ii
11781,Ref 1,10.184,91924,266059180.0,29.617076,16058581.0,500.7876442,IT=5.1;5.1 ,ii
